LEMMA	MSD	INF_G,iscrtati	V;PRS;NOM(3;SG)	iscrtam
urbanizirati	V;PRS;NOM(3;SG)	urbaniziram,opričati	V;PRS;NOM(3;SG)	opričam
opričati	V;PRS;NOM(3;SG)	opričam,batinati	V;PRS;NOM(3;SG)	batinam
batinati	V;PRS;NOM(3;SG)	batinam,šakati	V;PRS;NOM(3;SG)	šakam
šakati	V;PRS;NOM(3;SG)	šakam,polupati	V;PRS;NOM(3;SG)	polupam
polupati	V;PRS;NOM(3;SG)	polupam,djelati	V;PRS;NOM(3;SG)	djelam
djelati	V;PRS;NOM(3;SG)	djelam,iskzcati	V;PRS;NOM(3;SG)	iskzcam
iskzcati	V;PRS;NOM(3;SG)	iskzcam,ispravljati	V;PRS;NOM(3;SG)	ispravljam
ispravljati	V;PRS;NOM(3;SG)	ispravljam,skzhati	V;PRS;NOM(3;SG)	skzham
skzhati	V;PRS;NOM(3;SG)	skzham,tornjati	V;PRS;NOM(3;SG)	tornjam
tornjati	V;PRS;NOM(3;SG)	tornjam,šarmirati	V;PRS;NOM(3;SG)	šarmiram
šarmirati	V;PRS;NOM(3;SG)	šarmiram,iskonstruirati	V;PRS;NOM(3;SG)	iskonstruiram
iskonstruirati	V;PRS;NOM(3;SG)	iskonstruiram,namještati	V;PRS;NOM(3;SG)	namještam
namještati	V;PRS;NOM(3;SG)	namještam,prakticirati	V;PRS;NOM(3;SG)	prakticiram
prakticirati	V;PRS;NOM(3;SG)	prakticiram,maltretirati	V;PRS;NOM(3;SG)	maltretiram
maltretirati	V;PRS;NOM(3;SG)	maltretiram,golicati	V;PRS;NOM(3;SG)	golicam
golicati	V;PRS;NOM(3;SG)	golicam,rondati	V;PRS;NOM(3;SG)	rondam
rondati	V;PRS;NOM(3;SG)	rondam,vraćati	V;PRS;NOM(3;SG)	vraćam
vraćati	V;PRS;NOM(3;SG)	vraćam,podbadati	V;PRS;NOM(3;SG)	podbadam
podbadati	V;PRS;NOM(3;SG)	podbadam,ukoravati	V;PRS;NOM(3;SG)	ukoravam
ukoravati	V;PRS;NOM(3;SG)	ukoravam,bonitirati	V;PRS;NOM(3;SG)	bonitiram
bonitirati	V;PRS;NOM(3;SG)	bonitiram,zagledati	V;PRS;NOM(3;SG)	zagledam
zagledati	V;PRS;NOM(3;SG)	zagledam,mobilizirati	V;PRS;NOM(3;SG)	mobiliziram
mobilizirati	V;PRS;NOM(3;SG)	mobiliziram,prišuljati	V;PRS;NOM(3;SG)	prišuljam
prišuljati	V;PRS;NOM(3;SG)	prišuljam,pomiješati	V;PRS;NOM(3;SG)	pomiješam
pomiješati	V;PRS;NOM(3;SG)	pomiješam,priopćiti	V;PRS;NOM(3;SG)	priopćikem
priopćiti	V;PRS;NOM(3;SG)	priopćikem,nasaditi	V;PRS;NOM(3;SG)	nasadim
nasaditi	V;PRS;NOM(3;SG)	nasadim,uvažiti	V;PRS;NOM(3;SG)	uvažim
uvažiti	V;PRS;NOM(3;SG)	uvažim,odrubiti	V;PRS;NOM(3;SG)	odrubim
odrubiti	V;PRS;NOM(3;SG)	odrubim,ukotviti	V;PRS;NOM(3;SG)	ukotvim
ukotviti	V;PRS;NOM(3;SG)	ukotvim,izlijepiti	V;PRS;NOM(3;SG)	izlijepim
izlijepiti	V;PRS;NOM(3;SG)	izlijepim,preložiti	V;PRS;NOM(3;SG)	preložim
preložiti	V;PRS;NOM(3;SG)	preložim,dojiti	V;PRS;NOM(3;SG)	dojim
dojiti	V;PRS;NOM(3;SG)	dojim,pobilježiti	V;PRS;NOM(3;SG)	pobilježim
pobilježiti	V;PRS;NOM(3;SG)	pobilježim,proknjižiti	V;PRS;NOM(3;SG)	proknjižim
proknjižiti	V;PRS;NOM(3;SG)	proknjižim,zacrvenjeti	V;PRS;NOM(3;SG)	zacrvenjmem
zacrvenjeti	V;PRS;NOM(3;SG)	zacrvenjmem,pobaciti	V;PRS;NOM(3;SG)	pobacim
pobaciti	V;PRS;NOM(3;SG)	pobacim,ukipiti	V;PRS;NOM(3;SG)	ukipim
ukipiti	V;PRS;NOM(3;SG)	ukipim,uniziti	V;PRS;NOM(3;SG)	unizim
uniziti	V;PRS;NOM(3;SG)	unizim,slijediti	V;PRS;NOM(3;SG)	slijedim
slijediti	V;PRS;NOM(3;SG)	slijedim,dopustiti	V;PRS;NOM(3;SG)	dopustsem
dopustiti	V;PRS;NOM(3;SG)	dopustsem,skrutiti	V;PRS;NOM(3;SG)	skrutmem
skrutiti	V;PRS;NOM(3;SG)	skrutmem,bušiti	V;PRS;NOM(3;SG)	bušim
bušiti	V;PRS;NOM(3;SG)	bušim,grmjeti	V;PRS;NOM(3;SG)	grmjmem
grmjeti	V;PRS;NOM(3;SG)	grmjmem,namagarčiti	V;PRS;NOM(3;SG)	namagarčim
namagarčiti	V;PRS;NOM(3;SG)	namagarčim,tuliti	V;PRS;NOM(3;SG)	tulim
tuliti	V;PRS;NOM(3;SG)	tulim,zahiriti	V;PRS;NOM(3;SG)	zahirim
zahiriti	V;PRS;NOM(3;SG)	zahirim,izglaviti	V;PRS;NOM(3;SG)	izglavim
izglaviti	V;PRS;NOM(3;SG)	izglavim,teretiti	V;PRS;NOM(3;SG)	terem
teretiti	V;PRS;NOM(3;SG)	terem,opismeniti	V;PRS;NOM(3;SG)	opismenim
opismeniti	V;PRS;NOM(3;SG)	opismenim,rušiti	V;PRS;NOM(3;SG)	rušim
rušiti	V;PRS;NOM(3;SG)	rušim,izjaloviti	V;PRS;NOM(3;SG)	izjalovim
izjaloviti	V;PRS;NOM(3;SG)	izjalovim,zakzviti	V;PRS;NOM(3;SG)	zakzvim
zakzviti	V;PRS;NOM(3;SG)	zakzvim,razmotriti	V;PRS;NOM(3;SG)	razmotrim
razmotriti	V;PRS;NOM(3;SG)	razmotrim,kzšiti	V;PRS;NOM(3;SG)	kzšim
kzšiti	V;PRS;NOM(3;SG)	kzšim,hvaliti	V;PRS;NOM(3;SG)	hvalim
hvaliti	V;PRS;NOM(3;SG)	hvalim,podijeliti	V;PRS;NOM(3;SG)	podijelim
podijeliti	V;PRS;NOM(3;SG)	podijelim,najaviti	V;PRS;NOM(3;SG)	najavim
najaviti	V;PRS;NOM(3;SG)	najavim,pridružiti	V;PRS;NOM(3;SG)	pridružim
pridružiti	V;PRS;NOM(3;SG)	pridružim,ušoriti	V;PRS;NOM(3;SG)	ušorim
ušoriti	V;PRS;NOM(3;SG)	ušorim,vrijediti	V;PRS;NOM(3;SG)	vrijedim
vrijediti	V;PRS;NOM(3;SG)	vrijedim,istrošiti	V;PRS;NOM(3;SG)	istrošim
istrošiti	V;PRS;NOM(3;SG)	istrošim,kratiti	V;PRS;NOM(3;SG)	kratim
kratiti	V;PRS;NOM(3;SG)	kratim,šištati	V;PRS;NOM(3;SG)	šištam
šištati	V;PRS;NOM(3;SG)	šištam,resiti	V;PRS;NOM(3;SG)	resim
resiti	V;PRS;NOM(3;SG)	resim,nadograditi	V;PRS;NOM(3;SG)	nadogradim
nadograditi	V;PRS;NOM(3;SG)	nadogradim,hapsiti	V;PRS;NOM(3;SG)	hapsim
hapsiti	V;PRS;NOM(3;SG)	hapsim,raspoložiti	V;PRS;NOM(3;SG)	raspoložim
raspoložiti	V;PRS;NOM(3;SG)	raspoložim,ožednjeti	V;PRS;NOM(3;SG)	ožednjmem
ožednjeti	V;PRS;NOM(3;SG)	ožednjmem,razletjeti	V;PRS;NOM(3;SG)	razletjmem
razletjeti	V;PRS;NOM(3;SG)	razletjmem,pobrojati	V;PRS;NOM(3;SG)	pobrojam
pobrojati	V;PRS;NOM(3;SG)	pobrojam,staviti	V;PRS;NOM(3;SG)	stavim
staviti	V;PRS;NOM(3;SG)	stavim,žudjeti	V;PRS;NOM(3;SG)	žudjmem
žudjeti	V;PRS;NOM(3;SG)	žudjmem,zahvaliti	V;PRS;NOM(3;SG)	zahvalim
zahvaliti	V;PRS;NOM(3;SG)	zahvalim,uresiti	V;PRS;NOM(3;SG)	uresim
uresiti	V;PRS;NOM(3;SG)	uresim,lemiti	V;PRS;NOM(3;SG)	lemim
lemiti	V;PRS;NOM(3;SG)	lemim,kititi	V;PRS;NOM(3;SG)	kitim
kititi	V;PRS;NOM(3;SG)	kitim,zarušiti	V;PRS;NOM(3;SG)	zarušim
zarušiti	V;PRS;NOM(3;SG)	zarušim,pohoditi	V;PRS;NOM(3;SG)	pohodim
pohoditi	V;PRS;NOM(3;SG)	pohodim,nastaviti	V;PRS;NOM(3;SG)	nastavim
nastaviti	V;PRS;NOM(3;SG)	nastavim,zasvjedočiti	V;PRS;NOM(3;SG)	zasvjedočim
zasvjedočiti	V;PRS;NOM(3;SG)	zasvjedočim,odmjeriti	V;PRS;NOM(3;SG)	odmjerim
odmjeriti	V;PRS;NOM(3;SG)	odmjerim,omasoviti	V;PRS;NOM(3;SG)	omasovim
omasoviti	V;PRS;NOM(3;SG)	omasovim,svzbjeti	V;PRS;NOM(3;SG)	svzbjmem
svzbjeti	V;PRS;NOM(3;SG)	svzbjmem,utoliti	V;PRS;NOM(3;SG)	utolim
utoliti	V;PRS;NOM(3;SG)	utolim,brujati	V;PRS;NOM(3;SG)	brujam
brujati	V;PRS;NOM(3;SG)	brujam,nataložiti	V;PRS;NOM(3;SG)	nataložim
nataložiti	V;PRS;NOM(3;SG)	nataložim,pregaziti	V;PRS;NOM(3;SG)	pregazim
pregaziti	V;PRS;NOM(3;SG)	pregazim,zapuniti	V;PRS;NOM(3;SG)	zapunim
zapuniti	V;PRS;NOM(3;SG)	zapunim,kilaviti	V;PRS;NOM(3;SG)	kilavim
kilaviti	V;PRS;NOM(3;SG)	kilavim,ozloglasiti	V;PRS;NOM(3;SG)	ozloglasim
ozloglasiti	V;PRS;NOM(3;SG)	ozloglasim,iskositi	V;PRS;NOM(3;SG)	iskosim
iskositi	V;PRS;NOM(3;SG)	iskosim,krpiti	V;PRS;NOM(3;SG)	krpim
krpiti	V;PRS;NOM(3;SG)	krpim,isprositi	V;PRS;NOM(3;SG)	isprosim
isprositi	V;PRS;NOM(3;SG)	isprosim,prekupiti	V;PRS;NOM(3;SG)	prekupim
prekupiti	V;PRS;NOM(3;SG)	prekupim,ukorijeniti	V;PRS;NOM(3;SG)	ukorijenim
ukorijeniti	V;PRS;NOM(3;SG)	ukorijenim,pridržati	V;PRS;NOM(3;SG)	pridržam
pridržati	V;PRS;NOM(3;SG)	pridržam,ocariniti	V;PRS;NOM(3;SG)	ocarinim
ocariniti	V;PRS;NOM(3;SG)	ocarinim,ucviliti	V;PRS;NOM(3;SG)	ucvilim
ucviliti	V;PRS;NOM(3;SG)	ucvilim,naslijediti	V;PRS;NOM(3;SG)	naslijedim
naslijediti	V;PRS;NOM(3;SG)	naslijedim,spariti	V;PRS;NOM(3;SG)	sparim
spariti	V;PRS;NOM(3;SG)	sparim,isprazniti	V;PRS;NOM(3;SG)	ispraznim
isprazniti	V;PRS;NOM(3;SG)	ispraznim,nagliti	V;PRS;NOM(3;SG)	naglim
nagliti	V;PRS;NOM(3;SG)	naglim,krvariti	V;PRS;NOM(3;SG)	krvarim
krvariti	V;PRS;NOM(3;SG)	krvarim,naperiti	V;PRS;NOM(3;SG)	naperim
naperiti	V;PRS;NOM(3;SG)	naperim,paliti	V;PRS;NOM(3;SG)	palim
paliti	V;PRS;NOM(3;SG)	palim,omeđiti	V;PRS;NOM(3;SG)	omeđim
omeđiti	V;PRS;NOM(3;SG)	omeđim,kamčiti	V;PRS;NOM(3;SG)	kamčim
kamčiti	V;PRS;NOM(3;SG)	kamčim,razdijeliti	V;PRS;NOM(3;SG)	razdijelim
razdijeliti	V;PRS;NOM(3;SG)	razdijelim,pratiti	V;PRS;NOM(3;SG)	pratim
pratiti	V;PRS;NOM(3;SG)	pratim,živjeti	V;PRS;NOM(3;SG)	živjmem
živjeti	V;PRS;NOM(3;SG)	živjmem,zagustiti	V;PRS;NOM(3;SG)	zagustsem
zagustiti	V;PRS;NOM(3;SG)	zagustsem,oštetiti	V;PRS;NOM(3;SG)	oštetmem
oštetiti	V;PRS;NOM(3;SG)	oštetmem,proizlaziti	V;PRS;NOM(3;SG)	proizlazim
proizlaziti	V;PRS;NOM(3;SG)	proizlazim,iskorijeniti	V;PRS;NOM(3;SG)	iskorijenim
iskorijeniti	V;PRS;NOM(3;SG)	iskorijenim,sklopiti	V;PRS;NOM(3;SG)	sklopim
sklopiti	V;PRS;NOM(3;SG)	sklopim,pješačiti	V;PRS;NOM(3;SG)	pješačim
pješačiti	V;PRS;NOM(3;SG)	pješačim,spasiti	V;PRS;NOM(3;SG)	spasim
spasiti	V;PRS;NOM(3;SG)	spasim,okupiti	V;PRS;NOM(3;SG)	okupim
okupiti	V;PRS;NOM(3;SG)	okupim,uozbiljiti	V;PRS;NOM(3;SG)	uozbiljim
uozbiljiti	V;PRS;NOM(3;SG)	uozbiljim,uspaliti	V;PRS;NOM(3;SG)	uspalim
uspaliti	V;PRS;NOM(3;SG)	uspalim,dogotoviti	V;PRS;NOM(3;SG)	dogotovim
dogotoviti	V;PRS;NOM(3;SG)	dogotovim,zapjeniti	V;PRS;NOM(3;SG)	zapjenim
zapjeniti	V;PRS;NOM(3;SG)	zapjenim,zavlačiti	V;PRS;NOM(3;SG)	zavlačim
zavlačiti	V;PRS;NOM(3;SG)	zavlačim,naturiti	V;PRS;NOM(3;SG)	naturim
naturiti	V;PRS;NOM(3;SG)	naturim,kasniti	V;PRS;NOM(3;SG)	kasnim
kasniti	V;PRS;NOM(3;SG)	kasnim,pomoriti	V;PRS;NOM(3;SG)	pomorim
pomoriti	V;PRS;NOM(3;SG)	pomorim,prelomiti	V;PRS;NOM(3;SG)	prelomim
prelomiti	V;PRS;NOM(3;SG)	prelomim,pošašaviti	V;PRS;NOM(3;SG)	pošašavim
pošašaviti	V;PRS;NOM(3;SG)	pošašavim,kalemiti	V;PRS;NOM(3;SG)	kalemim
kalemiti	V;PRS;NOM(3;SG)	kalemim,naseliti	V;PRS;NOM(3;SG)	naselim
naseliti	V;PRS;NOM(3;SG)	naselim,okaniti	V;PRS;NOM(3;SG)	okanim
okaniti	V;PRS;NOM(3;SG)	okanim,uslišiti	V;PRS;NOM(3;SG)	uslišim
uslišiti	V;PRS;NOM(3;SG)	uslišim,prikratiti	V;PRS;NOM(3;SG)	prikratim
prikratiti	V;PRS;NOM(3;SG)	prikratim,prehraniti	V;PRS;NOM(3;SG)	prehranim
prehraniti	V;PRS;NOM(3;SG)	prehranim,popustiti	V;PRS;NOM(3;SG)	popustsem
popustiti	V;PRS;NOM(3;SG)	popustsem,posrebriti	V;PRS;NOM(3;SG)	posrebrim
posrebriti	V;PRS;NOM(3;SG)	posrebrim,osiromašiti	V;PRS;NOM(3;SG)	osiromašim
osiromašiti	V;PRS;NOM(3;SG)	osiromašim,zamijetiti	V;PRS;NOM(3;SG)	zamijetmem
zamijetiti	V;PRS;NOM(3;SG)	zamijetmem,poraditi	V;PRS;NOM(3;SG)	poradim
poraditi	V;PRS;NOM(3;SG)	poradim,raspremiti	V;PRS;NOM(3;SG)	raspremim
raspremiti	V;PRS;NOM(3;SG)	raspremim,ojaditi	V;PRS;NOM(3;SG)	ojadim
ojaditi	V;PRS;NOM(3;SG)	ojadim,ishitriti	V;PRS;NOM(3;SG)	ishitrim
ishitriti	V;PRS;NOM(3;SG)	ishitrim,kalupiti	V;PRS;NOM(3;SG)	kalupim
kalupiti	V;PRS;NOM(3;SG)	kalupim,pariti	V;PRS;NOM(3;SG)	parim
pariti	V;PRS;NOM(3;SG)	parim,mastiti	V;PRS;NOM(3;SG)	mastsem
mastiti	V;PRS;NOM(3;SG)	mastsem,zuriti	V;PRS;NOM(3;SG)	zurim
zuriti	V;PRS;NOM(3;SG)	zurim,toviti	V;PRS;NOM(3;SG)	tovim
toviti	V;PRS;NOM(3;SG)	tovim,zgaziti	V;PRS;NOM(3;SG)	zgazim
zgaziti	V;PRS;NOM(3;SG)	zgazim,pogaziti	V;PRS;NOM(3;SG)	pogazim
pogaziti	V;PRS;NOM(3;SG)	pogazim,sukobiti	V;PRS;NOM(3;SG)	sukobim
sukobiti	V;PRS;NOM(3;SG)	sukobim,održati	V;PRS;NOM(3;SG)	održam
održati	V;PRS;NOM(3;SG)	održam,urediti	V;PRS;NOM(3;SG)	uredim
urediti	V;PRS;NOM(3;SG)	uredim,optočiti	V;PRS;NOM(3;SG)	optočim
optočiti	V;PRS;NOM(3;SG)	optočim,graditi	V;PRS;NOM(3;SG)	gradim
graditi	V;PRS;NOM(3;SG)	gradim,odseliti	V;PRS;NOM(3;SG)	odselim
odseliti	V;PRS;NOM(3;SG)	odselim,bogoraditi	V;PRS;NOM(3;SG)	bogoradim
bogoraditi	V;PRS;NOM(3;SG)	bogoradim,kotiti	V;PRS;NOM(3;SG)	kotim
kotiti	V;PRS;NOM(3;SG)	kotim,porubiti	V;PRS;NOM(3;SG)	porubim
porubiti	V;PRS;NOM(3;SG)	porubim,zasniježiti	V;PRS;NOM(3;SG)	zasniježim
zasniježiti	V;PRS;NOM(3;SG)	zasniježim,glušiti	V;PRS;NOM(3;SG)	glušim
glušiti	V;PRS;NOM(3;SG)	glušim,izmožditi	V;PRS;NOM(3;SG)	izmoždim
izmožditi	V;PRS;NOM(3;SG)	izmoždim,mokriti	V;PRS;NOM(3;SG)	mokrim
mokriti	V;PRS;NOM(3;SG)	mokrim,prikupiti	V;PRS;NOM(3;SG)	prikupim
prikupiti	V;PRS;NOM(3;SG)	prikupim,izmučiti	V;PRS;NOM(3;SG)	izmučim
izmučiti	V;PRS;NOM(3;SG)	izmučim,smutiti	V;PRS;NOM(3;SG)	smutmem
smutiti	V;PRS;NOM(3;SG)	smutmem,ježiti	V;PRS;NOM(3;SG)	ježim
ježiti	V;PRS;NOM(3;SG)	ježim,usmrtiti	V;PRS;NOM(3;SG)	usmrtim
usmrtiti	V;PRS;NOM(3;SG)	usmrtim,gladiti	V;PRS;NOM(3;SG)	gladim
gladiti	V;PRS;NOM(3;SG)	gladim,telaliti	V;PRS;NOM(3;SG)	telalim
telaliti	V;PRS;NOM(3;SG)	telalim,krijumčariti	V;PRS;NOM(3;SG)	krijumčarim
krijumčariti	V;PRS;NOM(3;SG)	krijumčarim,opaliti	V;PRS;NOM(3;SG)	opalim
opaliti	V;PRS;NOM(3;SG)	opalim,krpariti	V;PRS;NOM(3;SG)	krparim
krpariti	V;PRS;NOM(3;SG)	krparim,zablatiti	V;PRS;NOM(3;SG)	zablatim
zablatiti	V;PRS;NOM(3;SG)	zablatim,nagrabiti	V;PRS;NOM(3;SG)	nagrabim
nagrabiti	V;PRS;NOM(3;SG)	nagrabim,skužiti	V;PRS;NOM(3;SG)	skužim
skužiti	V;PRS;NOM(3;SG)	skužim,preplaviti	V;PRS;NOM(3;SG)	preplavim
preplaviti	V;PRS;NOM(3;SG)	preplavim,cmizdriti	V;PRS;NOM(3;SG)	cmizdrim
cmizdriti	V;PRS;NOM(3;SG)	cmizdrim,zagospodariti	V;PRS;NOM(3;SG)	zagospodarim
zagospodariti	V;PRS;NOM(3;SG)	zagospodarim,jutriti	V;PRS;NOM(3;SG)	jutrim
jutriti	V;PRS;NOM(3;SG)	jutrim,preplašiti	V;PRS;NOM(3;SG)	preplašim
preplašiti	V;PRS;NOM(3;SG)	preplašim,tražiti	V;PRS;NOM(3;SG)	tražim
tražiti	V;PRS;NOM(3;SG)	tražim,kružiti	V;PRS;NOM(3;SG)	kružim
kružiti	V;PRS;NOM(3;SG)	kružim,dodijeliti	V;PRS;NOM(3;SG)	dodijelim
dodijeliti	V;PRS;NOM(3;SG)	dodijelim,isključiti	V;PRS;NOM(3;SG)	isključim
isključiti	V;PRS;NOM(3;SG)	isključim,prisiliti	V;PRS;NOM(3;SG)	prisilim
prisiliti	V;PRS;NOM(3;SG)	prisilim,poludjeti	V;PRS;NOM(3;SG)	poludjmem
poludjeti	V;PRS;NOM(3;SG)	poludjmem,izostaviti	V;PRS;NOM(3;SG)	izostavim
izostaviti	V;PRS;NOM(3;SG)	izostavim,kriviti	V;PRS;NOM(3;SG)	krivim
kriviti	V;PRS;NOM(3;SG)	krivim,grstiti	V;PRS;NOM(3;SG)	grstsem
grstiti	V;PRS;NOM(3;SG)	grstsem,porazmjestiti	V;PRS;NOM(3;SG)	porazmjestsem
porazmjestiti	V;PRS;NOM(3;SG)	porazmjestsem,zaobilaziti	V;PRS;NOM(3;SG)	zaobilazim
zaobilaziti	V;PRS;NOM(3;SG)	zaobilazim,zagušiti	V;PRS;NOM(3;SG)	zagušim
zagušiti	V;PRS;NOM(3;SG)	zagušim,razglasiti	V;PRS;NOM(3;SG)	razglasim
razglasiti	V;PRS;NOM(3;SG)	razglasim,štetiti	V;PRS;NOM(3;SG)	štetmem
štetiti	V;PRS;NOM(3;SG)	štetmem,rashladiti	V;PRS;NOM(3;SG)	rashladim
rashladiti	V;PRS;NOM(3;SG)	rashladim,zagraditi	V;PRS;NOM(3;SG)	zagradim
zagraditi	V;PRS;NOM(3;SG)	zagradim,zabrtviti	V;PRS;NOM(3;SG)	zabrtvim
zabrtviti	V;PRS;NOM(3;SG)	zabrtvim,priskočiti	V;PRS;NOM(3;SG)	priskočim
priskočiti	V;PRS;NOM(3;SG)	priskočim,zaprašiti	V;PRS;NOM(3;SG)	zaprašim
zaprašiti	V;PRS;NOM(3;SG)	zaprašim,krstariti	V;PRS;NOM(3;SG)	krstarim
krstariti	V;PRS;NOM(3;SG)	krstarim,poraziti	V;PRS;NOM(3;SG)	porazim
poraziti	V;PRS;NOM(3;SG)	porazim,zatreperiti	V;PRS;NOM(3;SG)	zatreperim
zatreperiti	V;PRS;NOM(3;SG)	zatreperim,kupiti	V;PRS;NOM(3;SG)	kupim
kupiti	V;PRS;NOM(3;SG)	kupim,spremiti	V;PRS;NOM(3;SG)	spremim
spremiti	V;PRS;NOM(3;SG)	spremim,mandaliti	V;PRS;NOM(3;SG)	mandalim
mandaliti	V;PRS;NOM(3;SG)	mandalim,zamijesiti	V;PRS;NOM(3;SG)	zamijesim
zamijesiti	V;PRS;NOM(3;SG)	zamijesim,pregrmjeti	V;PRS;NOM(3;SG)	pregrmjmem
pregrmjeti	V;PRS;NOM(3;SG)	pregrmjmem,prštati	V;PRS;NOM(3;SG)	prštam
prštati	V;PRS;NOM(3;SG)	prštam,pokupiti	V;PRS;NOM(3;SG)	pokupim
pokupiti	V;PRS;NOM(3;SG)	pokupim,pospješiti	V;PRS;NOM(3;SG)	pospješim
pospješiti	V;PRS;NOM(3;SG)	pospješim,usplahiriti	V;PRS;NOM(3;SG)	usplahirim
usplahiriti	V;PRS;NOM(3;SG)	usplahirim,prevaliti	V;PRS;NOM(3;SG)	prevalim
prevaliti	V;PRS;NOM(3;SG)	prevalim,grubjeti	V;PRS;NOM(3;SG)	grubjmem
grubjeti	V;PRS;NOM(3;SG)	grubjmem,izdovoljiti	V;PRS;NOM(3;SG)	izdovoljim
izdovoljiti	V;PRS;NOM(3;SG)	izdovoljim,nauditi	V;PRS;NOM(3;SG)	naudim
nauditi	V;PRS;NOM(3;SG)	naudim,prigrliti	V;PRS;NOM(3;SG)	prigrlim
prigrliti	V;PRS;NOM(3;SG)	prigrlim,izmjeniti	V;PRS;NOM(3;SG)	izmjenim
izmjeniti	V;PRS;NOM(3;SG)	izmjenim,oličiti	V;PRS;NOM(3;SG)	oličim
oličiti	V;PRS;NOM(3;SG)	oličim,iskupiti	V;PRS;NOM(3;SG)	iskupim
iskupiti	V;PRS;NOM(3;SG)	iskupim,pomiriti	V;PRS;NOM(3;SG)	pomirim
pomiriti	V;PRS;NOM(3;SG)	pomirim,usrećiti	V;PRS;NOM(3;SG)	usrećikem
usrećiti	V;PRS;NOM(3;SG)	usrećikem,žlijebiti	V;PRS;NOM(3;SG)	žlijebim
žlijebiti	V;PRS;NOM(3;SG)	žlijebim,vztjeti	V;PRS;NOM(3;SG)	vztjmem
vztjeti	V;PRS;NOM(3;SG)	vztjmem,zasoliti	V;PRS;NOM(3;SG)	zasolim
zasoliti	V;PRS;NOM(3;SG)	zasolim,pretpostaviti	V;PRS;NOM(3;SG)	pretpostavim
pretpostaviti	V;PRS;NOM(3;SG)	pretpostavim,poslaveniti	V;PRS;NOM(3;SG)	poslavenim
poslaveniti	V;PRS;NOM(3;SG)	poslavenim,podroniti	V;PRS;NOM(3;SG)	podronim
podroniti	V;PRS;NOM(3;SG)	podronim,zakočiti	V;PRS;NOM(3;SG)	zakočim
