LEMMA	MSD	INF_G,iscrtati	V;PRS;NOM(3;SG)	iscrtam
zakočiti	V;PRS;NOM(3;SG)	zakočim,sroditi	V;PRS;NOM(3;SG)	srodim
sroditi	V;PRS;NOM(3;SG)	srodim,zlorabiti	V;PRS;NOM(3;SG)	zlorabim
zlorabiti	V;PRS;NOM(3;SG)	zlorabim,prirediti	V;PRS;NOM(3;SG)	priredim
prirediti	V;PRS;NOM(3;SG)	priredim,izvztjeti	V;PRS;NOM(3;SG)	izvztjmem
izvztjeti	V;PRS;NOM(3;SG)	izvztjmem,zakriviti	V;PRS;NOM(3;SG)	zakrivim
zakriviti	V;PRS;NOM(3;SG)	zakrivim,letjeti	V;PRS;NOM(3;SG)	letjmem
letjeti	V;PRS;NOM(3;SG)	letjmem,cijeniti	V;PRS;NOM(3;SG)	cijenim
cijeniti	V;PRS;NOM(3;SG)	cijenim,odroniti	V;PRS;NOM(3;SG)	odronim
odroniti	V;PRS;NOM(3;SG)	odronim,srediti	V;PRS;NOM(3;SG)	sredim
srediti	V;PRS;NOM(3;SG)	sredim,primjeriti	V;PRS;NOM(3;SG)	primjerim
primjeriti	V;PRS;NOM(3;SG)	primjerim,bubriti	V;PRS;NOM(3;SG)	bubrim
bubriti	V;PRS;NOM(3;SG)	bubrim,mlatiti	V;PRS;NOM(3;SG)	mlatim
mlatiti	V;PRS;NOM(3;SG)	mlatim,ležati	V;PRS;NOM(3;SG)	ležam
ležati	V;PRS;NOM(3;SG)	ležam,povaliti	V;PRS;NOM(3;SG)	povalim
povaliti	V;PRS;NOM(3;SG)	povalim,iskoračiti	V;PRS;NOM(3;SG)	iskoračim
iskoračiti	V;PRS;NOM(3;SG)	iskoračim,razbuditi	V;PRS;NOM(3;SG)	razbudim
razbuditi	V;PRS;NOM(3;SG)	razbudim,javiti	V;PRS;NOM(3;SG)	javim
javiti	V;PRS;NOM(3;SG)	javim,prozujati	V;PRS;NOM(3;SG)	prozujam
prozujati	V;PRS;NOM(3;SG)	prozujam,žuljati	V;PRS;NOM(3;SG)	žuljam
žuljati	V;PRS;NOM(3;SG)	žuljam,poriti	V;PRS;NOM(3;SG)	porim
poriti	V;PRS;NOM(3;SG)	porim,potrčati	V;PRS;NOM(3;SG)	potrčam
potrčati	V;PRS;NOM(3;SG)	potrčam,nakititi	V;PRS;NOM(3;SG)	nakitim
nakititi	V;PRS;NOM(3;SG)	nakitim,knjižiti	V;PRS;NOM(3;SG)	knjižim
knjižiti	V;PRS;NOM(3;SG)	knjižim,prolomiti	V;PRS;NOM(3;SG)	prolomim
prolomiti	V;PRS;NOM(3;SG)	prolomim,prekrižiti	V;PRS;NOM(3;SG)	prekrižim
prekrižiti	V;PRS;NOM(3;SG)	prekrižim,okopnjeti	V;PRS;NOM(3;SG)	okopnjmem
okopnjeti	V;PRS;NOM(3;SG)	okopnjmem,istiještiti	V;PRS;NOM(3;SG)	istiještim
istiještiti	V;PRS;NOM(3;SG)	istiještsem,protusloviti	V;PRS;NOM(3;SG)	protuslovim
protusloviti	V;PRS;NOM(3;SG)	protuslovim,vjetriti	V;PRS;NOM(3;SG)	vjetrim
vjetriti	V;PRS;NOM(3;SG)	vjetrim,uraniti	V;PRS;NOM(3;SG)	uranim
uraniti	V;PRS;NOM(3;SG)	uranim,povlačiti	V;PRS;NOM(3;SG)	povlačim
povlačiti	V;PRS;NOM(3;SG)	povlačim,podmazivati	V;PRS;NOM(3;SG)	podmazivam
podmazivati	V;PRS;NOM(3;SG)	podmazivam,oduljivati	V;PRS;NOM(3;SG)	oduljivam
oduljivati	V;PRS;NOM(3;SG)	oduljivam,zavrbovati	V;PRS;NOM(3;SG)	zavrbovam
zavrbovati	V;PRS;NOM(3;SG)	zavrbovam,nasmijati	V;PRS;NOM(3;SG)	nasmijam
nasmijati	V;PRS;NOM(3;SG)	nasmijam,otvrdnjivati	V;PRS;NOM(3;SG)	otvrdnjivam
otvrdnjivati	V;PRS;NOM(3;SG)	otvrdnjivam,snužđivati	V;PRS;NOM(3;SG)	snužđivam
snužđivati	V;PRS;NOM(3;SG)	snužđivam,zgrijati	V;PRS;NOM(3;SG)	zgrijam
zgrijati	V;PRS;NOM(3;SG)	zgrijam,kumovati	V;PRS;NOM(3;SG)	kumovam
kumovati	V;PRS;NOM(3;SG)	kumovam,ismijati	V;PRS;NOM(3;SG)	ismijam
ismijati	V;PRS;NOM(3;SG)	ismijam,objelodanjivati	V;PRS;NOM(3;SG)	objelodanjivam
objelodanjivati	V;PRS;NOM(3;SG)	objelodanjivam,obavješćivati	V;PRS;NOM(3;SG)	obavješćivam
obavješćivati	V;PRS;NOM(3;SG)	obavješćivam,naviti	V;PRS;NOM(3;SG)	navim
naviti	V;PRS;NOM(3;SG)	navim,povjerovati	V;PRS;NOM(3;SG)	povjerovam
povjerovati	V;PRS;NOM(3;SG)	povjerovam,ocrnjivati	V;PRS;NOM(3;SG)	ocrnjivam
ocrnjivati	V;PRS;NOM(3;SG)	ocrnjivam,posijati	V;PRS;NOM(3;SG)	posijam
posijati	V;PRS;NOM(3;SG)	posijam,iskupljivati	V;PRS;NOM(3;SG)	iskupljivam
iskupljivati	V;PRS;NOM(3;SG)	iskupljivam,otpočinjati	V;PRS;NOM(3;SG)	otpočinjam
otpočinjati	V;PRS;NOM(3;SG)	otpočinjam,razdraživati	V;PRS;NOM(3;SG)	razdraživam
razdraživati	V;PRS;NOM(3;SG)	razdraživam,saznavati	V;PRS;NOM(3;SG)	saznavam
saznavati	V;PRS;NOM(3;SG)	saznavam,prosjajivati	V;PRS;NOM(3;SG)	prosjajivam
prosjajivati	V;PRS;NOM(3;SG)	prosjajivam,potrovati	V;PRS;NOM(3;SG)	potrovam
potrovati	V;PRS;NOM(3;SG)	potrovam,uklješćivati	V;PRS;NOM(3;SG)	uklješćivam
uklješćivati	V;PRS;NOM(3;SG)	uklješćivam,zakrčivati	V;PRS;NOM(3;SG)	zakrčivam
zakrčivati	V;PRS;NOM(3;SG)	zakrčivam,urezivati	V;PRS;NOM(3;SG)	urezivam
urezivati	V;PRS;NOM(3;SG)	urezivam,prijateljevati	V;PRS;NOM(3;SG)	prijateljevam
prijateljevati	V;PRS;NOM(3;SG)	prijateljevam,obrazovati	V;PRS;NOM(3;SG)	obrazovam
obrazovati	V;PRS;NOM(3;SG)	obrazovam,ispuhivati	V;PRS;NOM(3;SG)	ispuhivam
ispuhivati	V;PRS;NOM(3;SG)	ispuhivam,prokapljivati	V;PRS;NOM(3;SG)	prokapljivam
prokapljivati	V;PRS;NOM(3;SG)	prokapljivam,dopisivati	V;PRS;NOM(3;SG)	dopisivam
dopisivati	V;PRS;NOM(3;SG)	dopisivam,pogodovati	V;PRS;NOM(3;SG)	pogodovam
pogodovati	V;PRS;NOM(3;SG)	pogodovam,izrugivati	V;PRS;NOM(3;SG)	izrugivam
izrugivati	V;PRS;NOM(3;SG)	izrugivam,isušivati	V;PRS;NOM(3;SG)	isušivam
isušivati	V;PRS;NOM(3;SG)	isušivam,učlanjivati	V;PRS;NOM(3;SG)	učlanjivam
učlanjivati	V;PRS;NOM(3;SG)	učlanjivam,prerezivati	V;PRS;NOM(3;SG)	prerezivam
prerezivati	V;PRS;NOM(3;SG)	prerezivam,žalovati	V;PRS;NOM(3;SG)	žalovam
žalovati	V;PRS;NOM(3;SG)	žalovam,stupnjevati	V;PRS;NOM(3;SG)	stupnjevam
stupnjevati	V;PRS;NOM(3;SG)	stupnjevam,raširivati	V;PRS;NOM(3;SG)	raširivam
raširivati	V;PRS;NOM(3;SG)	raširivam,dokazivati	V;PRS;NOM(3;SG)	dokazivam
dokazivati	V;PRS;NOM(3;SG)	dokazivam,doimati	V;PRS;NOM(3;SG)	doimam
doimati	V;PRS;NOM(3;SG)	doimam,promašivati	V;PRS;NOM(3;SG)	promašivam
promašivati	V;PRS;NOM(3;SG)	promašivam,zaprepašćivati	V;PRS;NOM(3;SG)	zaprepašćivam
zaprepašćivati	V;PRS;NOM(3;SG)	zaprepašćivam,priskrbljivati	V;PRS;NOM(3;SG)	priskrbljivam
priskrbljivati	V;PRS;NOM(3;SG)	priskrbljivam,napinjati	V;PRS;NOM(3;SG)	napinjam
napinjati	V;PRS;NOM(3;SG)	napinjam,smanjivati	V;PRS;NOM(3;SG)	smanjivam
smanjivati	V;PRS;NOM(3;SG)	smanjivam,skrućivati	V;PRS;NOM(3;SG)	skrućivam
skrućivati	V;PRS;NOM(3;SG)	skrućivam,ograđivati	V;PRS;NOM(3;SG)	ograđivam
ograđivati	V;PRS;NOM(3;SG)	ograđivam,razjarivati	V;PRS;NOM(3;SG)	razjarivam
razjarivati	V;PRS;NOM(3;SG)	razjarivam,načuti	V;PRS;NOM(3;SG)	načmem
načuti	V;PRS;NOM(3;SG)	načmem,pouzdavati	V;PRS;NOM(3;SG)	pouzdavam
pouzdavati	V;PRS;NOM(3;SG)	pouzdavam,smućivati	V;PRS;NOM(3;SG)	smućivam
smućivati	V;PRS;NOM(3;SG)	smućivam,sniti	V;PRS;NOM(3;SG)	snim
sniti	V;PRS;NOM(3;SG)	snim,odliti	V;PRS;NOM(3;SG)	odlim
odliti	V;PRS;NOM(3;SG)	odlim,trgovati	V;PRS;NOM(3;SG)	trgovam
trgovati	V;PRS;NOM(3;SG)	trgovam,objavljivati	V;PRS;NOM(3;SG)	objavljivam
objavljivati	V;PRS;NOM(3;SG)	objavljivam,zaglupljivati	V;PRS;NOM(3;SG)	zaglupljivam
zaglupljivati	V;PRS;NOM(3;SG)	zaglupljivam,utrkivati	V;PRS;NOM(3;SG)	utrkivam
utrkivati	V;PRS;NOM(3;SG)	utrkivam,zabiti	V;PRS;NOM(3;SG)	zabim
zabiti	V;PRS;NOM(3;SG)	zabim,dograđivati	V;PRS;NOM(3;SG)	dograđivam
dograđivati	V;PRS;NOM(3;SG)	dograđivam,ispsovati	V;PRS;NOM(3;SG)	ispsovam
ispsovati	V;PRS;NOM(3;SG)	ispsovam,uznapredovati	V;PRS;NOM(3;SG)	uznapredovam
uznapredovati	V;PRS;NOM(3;SG)	uznapredovam,zaobljivati	V;PRS;NOM(3;SG)	zaobljivam
zaobljivati	V;PRS;NOM(3;SG)	zaobljivam,ukoričivati	V;PRS;NOM(3;SG)	ukoričivam
ukoričivati	V;PRS;NOM(3;SG)	ukoričivam,gostovati	V;PRS;NOM(3;SG)	gostovam
gostovati	V;PRS;NOM(3;SG)	gostovam,oviti	V;PRS;NOM(3;SG)	ovim
oviti	V;PRS;NOM(3;SG)	ovim,zamračivati	V;PRS;NOM(3;SG)	zamračivam
zamračivati	V;PRS;NOM(3;SG)	zamračivam,ustrajati	V;PRS;NOM(3;SG)	ustrajam
ustrajati	V;PRS;NOM(3;SG)	ustrajam,podnapiti	V;PRS;NOM(3;SG)	podnapim
podnapiti	V;PRS;NOM(3;SG)	podnapim,izrađivati	V;PRS;NOM(3;SG)	izrađivam
izrađivati	V;PRS;NOM(3;SG)	izrađivam,izduživati	V;PRS;NOM(3;SG)	izduživam
izduživati	V;PRS;NOM(3;SG)	izduživam,zaređivati	V;PRS;NOM(3;SG)	zaređivam
zaređivati	V;PRS;NOM(3;SG)	zaređivam,pristajati	V;PRS;NOM(3;SG)	pristajam
pristajati	V;PRS;NOM(3;SG)	pristajam,potvrđivati	V;PRS;NOM(3;SG)	potvrđivam
potvrđivati	V;PRS;NOM(3;SG)	potvrđivam,božićevati	V;PRS;NOM(3;SG)	božićevam
božićevati	V;PRS;NOM(3;SG)	božićevam,natkriti	V;PRS;NOM(3;SG)	natkrim
natkriti	V;PRS;NOM(3;SG)	natkrim,prekovati	V;PRS;NOM(3;SG)	prekovam
prekovati	V;PRS;NOM(3;SG)	prekovam,nahrupljivati	V;PRS;NOM(3;SG)	nahrupljivam
nahrupljivati	V;PRS;NOM(3;SG)	nahrupljivam,začuti	V;PRS;NOM(3;SG)	začmem
začuti	V;PRS;NOM(3;SG)	začmem,hukati	V;PRS;NOM(3;SG)	hukam
hukati	V;PRS;NOM(3;SG)	hukam,šmrknuti	V;PRS;NOM(3;SG)	šmrknem
šmrknuti	V;PRS;NOM(3;SG)	šmrknem,nadići	V;PRS;NOM(3;SG)	nadikem
nadići	V;PRS;NOM(3;SG)	nadikem,isklesati	V;PRS;NOM(3;SG)	isklesam
isklesati	V;PRS;NOM(3;SG)	isklesam,zabosti	V;PRS;NOM(3;SG)	zabosem
zabosti	V;PRS;NOM(3;SG)	zabosem,zderati	V;PRS;NOM(3;SG)	zderam
zderati	V;PRS;NOM(3;SG)	zderam,poodmaći	V;PRS;NOM(3;SG)	poodmakem
poodmaći	V;PRS;NOM(3;SG)	poodmakem,dopirati	V;PRS;NOM(3;SG)	dopiram
dopirati	V;PRS;NOM(3;SG)	dopiram,okretati	V;PRS;NOM(3;SG)	okretam
okretati	V;PRS;NOM(3;SG)	okretam,susresti	V;PRS;NOM(3;SG)	susresem
susresti	V;PRS;NOM(3;SG)	susresem,obrecnuti	V;PRS;NOM(3;SG)	obrecnem
obrecnuti	V;PRS;NOM(3;SG)	obrecnem,umirati	V;PRS;NOM(3;SG)	umiram
umirati	V;PRS;NOM(3;SG)	umiram,iščeznuti	V;PRS;NOM(3;SG)	iščeznem
iščeznuti	V;PRS;NOM(3;SG)	iščeznem,prozepsti	V;PRS;NOM(3;SG)	prozenem
prozepsti	V;PRS;NOM(3;SG)	prozenem,umuknuti	V;PRS;NOM(3;SG)	umuknem
umuknuti	V;PRS;NOM(3;SG)	umuknem,gakati	V;PRS;NOM(3;SG)	gakam
gakati	V;PRS;NOM(3;SG)	gakam,prozirati	V;PRS;NOM(3;SG)	proziram
prozirati	V;PRS;NOM(3;SG)	proziram,ukinuti	V;PRS;NOM(3;SG)	ukinem
ukinuti	V;PRS;NOM(3;SG)	ukinem,ruknuti	V;PRS;NOM(3;SG)	ruknem
ruknuti	V;PRS;NOM(3;SG)	ruknem,ljutnuti	V;PRS;NOM(3;SG)	ljutnem
ljutnuti	V;PRS;NOM(3;SG)	ljutnem,ispolagati	V;PRS;NOM(3;SG)	ispolagam
ispolagati	V;PRS;NOM(3;SG)	ispolagam,sklonuti	V;PRS;NOM(3;SG)	sklonem
sklonuti	V;PRS;NOM(3;SG)	sklonem,zavući	V;PRS;NOM(3;SG)	zavukem
zavući	V;PRS;NOM(3;SG)	zavukem,polizati	V;PRS;NOM(3;SG)	polizam
polizati	V;PRS;NOM(3;SG)	polizam,pripisati	V;PRS;NOM(3;SG)	pripisam
pripisati	V;PRS;NOM(3;SG)	pripisam,odjahati	V;PRS;NOM(3;SG)	odjaham
odjahati	V;PRS;NOM(3;SG)	odjaham,izdupsti	V;PRS;NOM(3;SG)	izdunem
izdupsti	V;PRS;NOM(3;SG)	izdunem,posrati	V;PRS;NOM(3;SG)	posram
posrati	V;PRS;NOM(3;SG)	posram,podlegnuti	V;PRS;NOM(3;SG)	podlegnem
podlegnuti	V;PRS;NOM(3;SG)	podlegnem,odgristi	V;PRS;NOM(3;SG)	odgrisem
odgristi	V;PRS;NOM(3;SG)	odgrisem,požderati	V;PRS;NOM(3;SG)	požderam
požderati	V;PRS;NOM(3;SG)	požderam,naviknuti	V;PRS;NOM(3;SG)	naviknem
naviknuti	V;PRS;NOM(3;SG)	naviknem,proždirati	V;PRS;NOM(3;SG)	proždiram
proždirati	V;PRS;NOM(3;SG)	proždiram,odrezati	V;PRS;NOM(3;SG)	odrezam
odrezati	V;PRS;NOM(3;SG)	odrezam,izmusti	V;PRS;NOM(3;SG)	izmusem
izmusti	V;PRS;NOM(3;SG)	izmusem,ždrijeti	V;PRS;NOM(3;SG)	ždrem
ždrijeti	V;PRS;NOM(3;SG)	ždrem,odahnuti	V;PRS;NOM(3;SG)	odahnem
odahnuti	V;PRS;NOM(3;SG)	odahnem,domahnuti	V;PRS;NOM(3;SG)	domahnem
domahnuti	V;PRS;NOM(3;SG)	domahnem,prikrasti	V;PRS;NOM(3;SG)	prikrasem
prikrasti	V;PRS;NOM(3;SG)	prikrasem,zagrcnuti	V;PRS;NOM(3;SG)	zagrcnem
zagrcnuti	V;PRS;NOM(3;SG)	zagrcnem,zasjeći	V;PRS;NOM(3;SG)	zasjekem
zasjeći	V;PRS;NOM(3;SG)	zasjekem,zadići	V;PRS;NOM(3;SG)	zadikem
zadići	V;PRS;NOM(3;SG)	zadikem,zavrtati	V;PRS;NOM(3;SG)	zavrtam
zavrtati	V;PRS;NOM(3;SG)	zavrtam,iskati	V;PRS;NOM(3;SG)	iskam
iskati	V;PRS;NOM(3;SG)	iskam,zastrijeti	V;PRS;NOM(3;SG)	zastrem
zastrijeti	V;PRS;NOM(3;SG)	zastrem,frktati	V;PRS;NOM(3;SG)	frktam
frktati	V;PRS;NOM(3;SG)	frktam,zazirati	V;PRS;NOM(3;SG)	zaziram
zazirati	V;PRS;NOM(3;SG)	zaziram,drznuti	V;PRS;NOM(3;SG)	drznem
drznuti	V;PRS;NOM(3;SG)	drznem,uvirati	V;PRS;NOM(3;SG)	uviram
uvirati	V;PRS;NOM(3;SG)	uviram,prometati	V;PRS;NOM(3;SG)	prometam
prometati	V;PRS;NOM(3;SG)	prometam,izbrisati	V;PRS;NOM(3;SG)	izbrisam
izbrisati	V;PRS;NOM(3;SG)	izbrisam,stresti	V;PRS;NOM(3;SG)	stresem
stresti	V;PRS;NOM(3;SG)	stresem,pregristi	V;PRS;NOM(3;SG)	pregrisem
pregristi	V;PRS;NOM(3;SG)	pregrisem,smaknuti	V;PRS;NOM(3;SG)	smaknem
smaknuti	V;PRS;NOM(3;SG)	smaknem,otjecati	V;PRS;NOM(3;SG)	otjecam
otjecati	V;PRS;NOM(3;SG)	otjecam,musti	V;PRS;NOM(3;SG)	musem
musti	V;PRS;NOM(3;SG)	musem,cvrcnuti	V;PRS;NOM(3;SG)	cvrcnem
cvrcnuti	V;PRS;NOM(3;SG)	cvrcnem,otesati	V;PRS;NOM(3;SG)	otesam
otesati	V;PRS;NOM(3;SG)	otesam,vinuti	V;PRS;NOM(3;SG)	vinem
vinuti	V;PRS;NOM(3;SG)	vinem,isplakati	V;PRS;NOM(3;SG)	isplakam
isplakati	V;PRS;NOM(3;SG)	isplakam,dokinuti	V;PRS;NOM(3;SG)	dokinem
dokinuti	V;PRS;NOM(3;SG)	dokinem,dotaći	V;PRS;NOM(3;SG)	dotakem
dotaći	V;PRS;NOM(3;SG)	dotakem,nalijegati	V;PRS;NOM(3;SG)	nalijegam
nalijegati	V;PRS;NOM(3;SG)	nalijegam,izvući	V;PRS;NOM(3;SG)	izvukem
izvući	V;PRS;NOM(3;SG)	izvukem,sapeti	V;PRS;NOM(3;SG)	sapmem
sapeti	V;PRS;NOM(3;SG)	sapmem,nadoći	V;PRS;NOM(3;SG)	nadokem
nadoći	V;PRS;NOM(3;SG)	nadokem,priteći	V;PRS;NOM(3;SG)	pritekem
priteći	V;PRS;NOM(3;SG)	pritekem,umrijeti	V;PRS;NOM(3;SG)	umrem
umrijeti	V;PRS;NOM(3;SG)	umrem,razrasti	V;PRS;NOM(3;SG)	razrasem
razrasti	V;PRS;NOM(3;SG)	razrasem,nagristi	V;PRS;NOM(3;SG)	nagrisem
nagristi	V;PRS;NOM(3;SG)	nagrisem,potpisati	V;PRS;NOM(3;SG)	potpisam
potpisati	V;PRS;NOM(3;SG)	potpisam,izvesti	V;PRS;NOM(3;SG)	izvesem
izvesti	V;PRS;NOM(3;SG)	izvesem,iskrasti	V;PRS;NOM(3;SG)	iskrasem
iskrasti	V;PRS;NOM(3;SG)	iskrasem,odgonetnuti	V;PRS;NOM(3;SG)	odgonetnem
odgonetnuti	V;PRS;NOM(3;SG)	odgonetnem,odlaknuti	V;PRS;NOM(3;SG)	odlaknem
odlaknuti	V;PRS;NOM(3;SG)	odlaknem,doprijeti	V;PRS;NOM(3;SG)	doprem
doprijeti	V;PRS;NOM(3;SG)	doprem,ižvakati	V;PRS;NOM(3;SG)	ižvakam
ižvakati	V;PRS;NOM(3;SG)	ižvakam,zanijekati	V;PRS;NOM(3;SG)	zanijekam
zanijekati	V;PRS;NOM(3;SG)	zanijekam,zapeći	V;PRS;NOM(3;SG)	zapekem
zapeći	V;PRS;NOM(3;SG)	zapekem,moći	V;PRS;NOM(3;SG)	mokem
moći	V;PRS;NOM(3;SG)	mokem,narisati	V;PRS;NOM(3;SG)	narisam
narisati	V;PRS;NOM(3;SG)	narisam,nanijeti	V;PRS;NOM(3;SG)	nanijmem
nanijeti	V;PRS;NOM(3;SG)	nanijmem,preokretati	V;PRS;NOM(3;SG)	preokretam
preokretati	V;PRS;NOM(3;SG)	preokretam,klopotati	V;PRS;NOM(3;SG)	klopotam
klopotati	V;PRS;NOM(3;SG)	klopotam,doseći	V;PRS;NOM(3;SG)	dosekem
doseći	V;PRS;NOM(3;SG)	dosekem,protepsti	V;PRS;NOM(3;SG)	protenem
protepsti	V;PRS;NOM(3;SG)	protenem,snaći	V;PRS;NOM(3;SG)	snakem
snaći	V;PRS;NOM(3;SG)	snakem,razvezati	V;PRS;NOM(3;SG)	razvezam
razvezati	V;PRS;NOM(3;SG)	razvezam,dostići	V;PRS;NOM(3;SG)	dostsem
dostići	V;PRS;NOM(3;SG)	dostsem,greznuti	V;PRS;NOM(3;SG)	greznem
greznuti	V;PRS;NOM(3;SG)	greznem,okrznuti	V;PRS;NOM(3;SG)	okrznem
okrznuti	V;PRS;NOM(3;SG)	okrznem,saprati	V;PRS;NOM(3;SG)	sapram
saprati	V;PRS;NOM(3;SG)	sapram,pjevnuti	V;PRS;NOM(3;SG)	pjevnem
pjevnuti	V;PRS;NOM(3;SG)	pjevnem,zavrgnuti	V;PRS;NOM(3;SG)	zavrgnem
zavrgnuti	V;PRS;NOM(3;SG)	zavrgnem,obrtati	V;PRS;NOM(3;SG)	obrtam
obrtati	V;PRS;NOM(3;SG)	obrtam,poći	V;PRS;NOM(3;SG)	pokem
poći	V;PRS;NOM(3;SG)	pokem,prerasti	V;PRS;NOM(3;SG)	prerasem
prerasti	V;PRS;NOM(3;SG)	prerasem,obamrijeti	V;PRS;NOM(3;SG)	obamrem
obamrijeti	V;PRS;NOM(3;SG)	obamrem,odapeti	V;PRS;NOM(3;SG)	odapmem
odapeti	V;PRS;NOM(3;SG)	odapmem,sjesti	V;PRS;NOM(3;SG)	sjesem
sjesti	V;PRS;NOM(3;SG)	sjesem,nakresati	V;PRS;NOM(3;SG)	nakresam
nakresati	V;PRS;NOM(3;SG)	nakresam,zateći	V;PRS;NOM(3;SG)	zatekem
zateći	V;PRS;NOM(3;SG)	zatekem,pomirisati	V;PRS;NOM(3;SG)	pomirisam
pomirisati	V;PRS;NOM(3;SG)	pomirisam,postati	V;PRS;NOM(3;SG)	postam
postati	V;PRS;NOM(3;SG)	postam,klizati	V;PRS;NOM(3;SG)	klizam
klizati	V;PRS;NOM(3;SG)	klizam,minuti	V;PRS;NOM(3;SG)	minem
minuti	V;PRS;NOM(3;SG)	minem,prasnuti	V;PRS;NOM(3;SG)	prasnem
prasnuti	V;PRS;NOM(3;SG)	prasnem,trenuti	V;PRS;NOM(3;SG)	trenem
trenuti	V;PRS;NOM(3;SG)	trenem,izokretati	V;PRS;NOM(3;SG)	izokretam
izokretati	V;PRS;NOM(3;SG)	izokretam,zamahnuti	V;PRS;NOM(3;SG)	zamahnem
zamahnuti	V;PRS;NOM(3;SG)	zamahnem,poderati	V;PRS;NOM(3;SG)	poderam
poderati	V;PRS;NOM(3;SG)	poderam,utrnuti	V;PRS;NOM(3;SG)	utrnem
utrnuti	V;PRS;NOM(3;SG)	utrnem,uprijeti	V;PRS;NOM(3;SG)	uprem
uprijeti	V;PRS;NOM(3;SG)	uprem,primicati	V;PRS;NOM(3;SG)	primicam
primicati	V;PRS;NOM(3;SG)	primicam,iskazati	V;PRS;NOM(3;SG)	iskazam
iskazati	V;PRS;NOM(3;SG)	iskazam,izorati	V;PRS;NOM(3;SG)	izoram
izorati	V;PRS;NOM(3;SG)	izoram,zajesti	V;PRS;NOM(3;SG)	zajesem
zajesti	V;PRS;NOM(3;SG)	zajesem,prevagnuti	V;PRS;NOM(3;SG)	prevagnem
prevagnuti	V;PRS;NOM(3;SG)	prevagnem,virnuti	V;PRS;NOM(3;SG)	virnem
virnuti	V;PRS;NOM(3;SG)	virnem,lizati	V;PRS;NOM(3;SG)	lizam
lizati	V;PRS;NOM(3;SG)	lizam,nasuti	V;PRS;NOM(3;SG)	nasmem
